Traceback (most recent call last):
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\main.py", line 92, in run
    save_xlsx(unique, f"{export_dir}{ts}_{key}.xlsx")
    ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\core\exporter.py", line 26, in save_xlsx
    ws.append(list(row.values()))
    ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\venv\Lib\site-packages\openpyxl\worksheet\worksheet.py", line 673, in append
    cell = Cell(self, row=row_idx, column=col_idx, value=content)
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\venv\Lib\site-packages\openpyxl\cell\cell.py", line 119, in __init__
    self.value = value
    ^^^^^^^^^^
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\venv\Lib\site-packages\openpyxl\cell\cell.py", line 218, in value
    self._bind_value(value)
    ~~~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\venv\Lib\site-packages\openpyxl\cell\cell.py", line 187, in _bind_value
    raise ValueError("Cannot convert {0!r} to Excel".format(value))
ValueError: Cannot convert [] to Excel
2025-08-19 17:42:50,877 - INFO - Scraping landng -> https://land.ng/
2025-08-19 17:43:04,844 - INFO - Exported 0 listings for landng
2025-08-19 17:43:04,844 - INFO - Scraping lagosproperty -> https://lagosproperty.net/
2025-08-19 17:43:49,478 - INFO - Exported 0 listings for lagosproperty
2025-08-19 17:43:49,478 - INFO - Scraping ramos -> https://ramosrealestateng.com/
2025-08-19 17:44:54,930 - INFO - Exported 0 listings for ramos
2025-08-19 17:44:54,931 - INFO - Scraping edenoasis -> https://www.edenoasisrealty.com/
2025-08-19 17:45:39,307 - INFO - Exported 0 listings for edenoasis
2025-08-19 17:45:39,308 - INFO - Scraping adronhomes -> https://adronhomesproperties.com/
2025-08-19 17:46:48,973 - INFO - Exported 0 listings for adronhomes
2025-08-19 17:46:48,973 - INFO - Scraping naijalandlord -> https://www.naijalandlord.com/
2025-08-19 17:48:09,050 - INFO - Exported 0 listings for naijalandlord
2025-08-19 17:48:09,051 - INFO - Scraping trovit -> https://homes.trovit.ng/
2025-08-19 17:48:32,295 - INFO - Exported 0 listings for trovit
2025-08-19 17:48:32,296 - INFO - Scraping nazaprimehive -> https://hive.nazaprime.com.ng
2025-08-19 17:49:15,841 - INFO - Exported 0 listings for nazaprimehive
2025-08-19 17:49:15,842 - INFO - Scraping nigeriapropertyzone -> https://nigeriapropertyzone.com.ng/
2025-08-19 17:49:55,029 - INFO - Exported 0 listings for nigeriapropertyzone
2025-08-19 17:49:55,030 - INFO - Scraping castles -> http://castles.com.ng/
2025-08-19 17:50:57,134 - INFO - Exported 0 listings for castles
2025-08-19 17:50:57,135 - INFO - Scraping thinkmint -> http://buyrealestate.thinkmint.ng/
2025-08-19 17:51:01,486 - INFO - Exported 0 listings for thinkmint
2025-08-19 17:51:01,486 - INFO - Scraping realestatenigeria -> https://www.realestatenigeria.com
2025-08-19 17:51:07,598 - INFO - Exported 0 listings for realestatenigeria
2025-08-19 17:51:07,598 - INFO - Scraping tradebanq -> https://www.tradebanq.com
2025-08-19 17:51:38,968 - INFO - Exported 0 listings for tradebanq
2025-08-19 17:51:38,968 - INFO - Scraping landmall -> https://www.landmall.ng/
2025-08-19 17:52:09,121 - INFO - Exported 0 listings for landmall
2025-08-19 17:52:09,121 - INFO - Scraping giddaa -> https://giddaa.com/
2025-08-19 17:52:26,148 - INFO - Exported 0 listings for giddaa
2025-08-19 17:52:26,148 - INFO - Scraping realtorintl -> https://www.realtor.com/international/ng/
2025-08-19 17:53:12,962 - INFO - Exported 0 listings for realtorintl
2025-08-19 17:53:12,963 - INFO - Scraping facibus -> https://facibushousing.com
2025-08-19 17:54:02,791 - INFO - Exported 0 listings for facibus
2025-08-19 17:54:02,792 - INFO - Scraping ownahome -> https://ownahome.ng/
2025-08-19 17:54:17,497 - INFO - Exported 0 listings for ownahome
2025-08-19 17:54:17,497 - INFO - Scraping estateintel -> https://estateintel.com/
2025-08-19 17:54:52,385 - INFO - Exported 0 listings for estateintel
2025-08-19 17:54:52,385 - INFO - Scraping spleet -> https://spleet.africa/
2025-08-19 17:55:21,468 - INFO - Exported 0 listings for spleet
2025-08-19 17:55:21,468 - INFO - Scraping rentsmallsmall -> https://rentsmallsmall.ng/
2025-08-19 17:55:24,579 - INFO - Exported 0 listings for rentsmallsmall
2025-08-19 17:55:24,579 - INFO - Scraping cuddlerealty -> https://cuddlerealty.com/
2025-08-19 17:56:34,809 - INFO - Exported 0 listings for cuddlerealty
2025-08-19 17:56:34,809 - INFO - Scraping takooka_props -> https://properties.takooka.com/
2025-08-19 17:56:36,665 - INFO - Exported 0 listings for takooka_props
2025-08-19 17:56:36,665 - INFO - Scraping jaat_properties -> https://takooka.com/jaat-properties.php
2025-08-19 17:57:33,233 - INFO - Exported 0 listings for jaat_properties
2025-08-19 17:57:33,233 - INFO - Scraping gtexthomes -> https://gtexthomes.com/
2025-08-19 17:59:13,270 - ERROR - Failed gtexthomes
Traceback (most recent call last):
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\main.py", line 92, in run
    save_xlsx(unique, f"{export_dir}{ts}_{key}.xlsx")
    ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\core\exporter.py", line 26, in save_xlsx
    ws.append(list(row.values()))
    ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\venv\Lib\site-packages\openpyxl\worksheet\worksheet.py", line 673, in append
    cell = Cell(self, row=row_idx, column=col_idx, value=content)
  File "C:\Users\DELL\Desktop\Projects\realtors_practice\venv\Lib\site-packages\openpyxl\cell\cell.py", line 119, in __init__
    self.value = value
    ^^^^^^^^^^
